1968;7311662207687;51691946;;INNSTIKKSAGBLAD SL 32MM BIM 18;22320;11869;BK;;STARLOCK AIZ 32 APB 18TPI;BK;1;;4681;51691946;;;1;;0
1968;7311662207755;51691973;;INNSTIKKSAGBLAD SL 32MM HCS;17520;9334;BK;;STARLOCK AIZ 32 EPC;BK;1;;4672;51691973;;;1;;0
1968;7311662207717;51691965;;INNSTIKKSAGBLAD SL 65X40MM BIM;35120;18069;BK;;STARLOCK AII 65 APB;BK;1;;4855;51691965;;;1;;0
1968;7311669717936;60142966;;KAPPESKIVE 230X2,5X22 STEIN;7120;4277;STK;;;STK;1;;3991;60142966;;;1;;0
1968;5035048025901;23626526;;KAPPESKIVE DIAMA.SEGM.125MM DT;15440;10314;STK;;STEN,MURSTEIN, SEMENT OG BETON;STK;1;;3319;23626526;;;1;;0
1968;7311662148225;41809982;;KAPPESKIVE 115X1,0X22;3592;1725;STK;;;STK;1;;5194;41809982;;;1;;0
1968;7311662148249;41810016;;KAPPESKIVE 125X1,0X22;3192;1443;STK;;;STK;1;;5479;41810016;;;1;;0
1968;7311662148256;41810020;;KAPPESKIVE 125X1,6X22;3592;1771;STK;;;STK;1;;5066;41810020;;;1;;0
1968;7311662148287;41810073;;KAPPESKIVE 230 X1,9 X22;5592;3089;STK;;;STK;1;;4476;41810073;;;1;;0
1968;7311662155742;41409806;;KOPPSTÅLBØRSTE 60MM;9520;4302;STK;;;STK;1;;5481;41409806;;;1;;0
1968;5035048752319;60052833;;LADER MULTIVOLT 12V/18V/54V DC;55920;55920;STK;;LEVERES I PAPPESKE;STK;1;;000;60052833;;;1;;0
1968;4892210150103;52933281;;LADER RC18120 RYOBI;39920;37104;STK;;;STK;1;;705;52933281;;;1;;0
1968;4892210141873;51114166;;LADER 18V RC18150 RYOBI;63920;63920;STK;;;STK;1;;000;51114166;;;1;;0
1968;7311662148195;41808983;;LAMELLRONDELL 125MM K40;6320;3175;STK;;;STK;1;;4974;41808983;;;1;;0
1968;7311662148201;41808998;;LAMELLRONDELL 125MM K60;7120;3395;STK;;;STK;1;;5231;41808998;;;1;;0
1968;7311662148218;41809002;;LAMELLRONDELL 125MM K80;7120;3283;STK;;;STK;1;;5387;41809002;;;1;;0
1968;4892210120816;45618905;;MULTIVERKTØY RAK02MT RYOBI;27120;18064;STK;;;STK;1;;3338;45618905;;;1;;0
1968;7311662223786;56303686;;NAVRONDELL 125X6,0X22;5592;3217;STK;;;STK;1;;4247;56303686;;;1;;0
1968;4006885220201;42889446;;PUMPE 1300 L/H SKAFT 6MM WOLFC;33520;28824;STK;;;STK;1;;1400;42889446;;;1;;0
1968;7311662146504;41809085;;RONDELL 125 K120 8-HULL NO-FIL;6320;2926;STK;;;STK;1;;5368;41809085;;;1;;0
1968;7311662146474;41809104;;RONDELL 125 K40 8-HULL NO-FILL;5592;2845;STK;;;STK;1;;4910;41809104;;;1;;0
1968;7311662146481;41809123;;RONDELL 125 K60 8-HULL NO-FILL;5592;2845;STK;;;STK;1;;4910;41809123;;;1;;0
1968;7311662146498;41809142;;RONDELL 125 K80 8-HULL NO-FILL;5592;2845;STK;;;STK;1;;4910;41809142;;;1;;0
1968;5035048099322;46963121;;SAGBLAD HALV 100MM TITAN DT207;27120;17228;STK;;MULTIKUTTERBLADER;STK;1;;3647;46963121;;;1;;0
1968;5035048099261;46963064;;SAGBLAD HARDT TRE 30X67MM DT20;15920;10636;STK;;MULTIKUTTERBLADER;STK;1;;3319;46963064;;;1;;0
1968;5035048050392;47464022;;SAGBLAD HURTIG 30X43 A5 DT2072;51120;34233;STK;;MULTIKUTTERBLADER 5STK 30X43MM;STK;1;;3303;47464022;;;1;;0
1968;5035048099278;46963072;;SAGBLAD TRE HURTIG 32X41 DT207;11920;9169;STK;;MULTIKUTTERBLADER;STK;1;;2307;46963072;;;1;;0
1968;7311662207601;51691897;;SEGMENTSAGBLAD SL BIMETALL;28720;15815;BK;;STARLOCK ACZ 85 EB;BK;1;;4493;51691897;;;1;;0
1968;7311662155810;41413386;;SIRKULÆRBØRSTE 75 MM;11120;4955;STK;;;STK;1;;5544;41413386;;;1;;0
1968;5011402277254;23477912;;SKJØTESTYKKE STYRESKINNE DE629;31920;28904;STK;;DEWALT;STK;1;;944;23477912;;;1;;0
1968;7311662171582;43868232;;SLIPEARK BOREL93X93X93MM K 180;4392;2306;STK;;;STK;1;;4749;43868232;;;1;;0
1968;7311662146924;41809403;;SLIPEARK 93X93X93 K120 NO-FILL;5192;2869;STK;;;STK;1;;4474;41809403;;;1;;0
1968;7311662146887;41809418;;SLIPEARK 93X93X93 K240;4392;2306;STK;;;STK;1;;4749;41809418;;;1;;0
1968;7311662146900;41809441;;SLIPEARK 93X93X93 K50 NO-FILL;5192;2869;STK;;;STK;1;;4474;41809441;;;1;;0
1968;7311662146917;41809475;;SLIPEARK 93X93X93 K80 NO-FILL;5192;2869;STK;;;STK;1;;4474;41809475;;;1;;0
1968;7311662171865;43871145;;SLIPEBÅND 100x610 K 40 (2);11120;6398;STK;;;STK;1;;4245;43871145;;;1;;0
1968;7311662171889;43871164;;SLIPEBÅND 100X610 K150  (2);11120;6194;STK;;;STK;1;;4429;43871164;;;1;;0
1968;7311662147211;41809755;;SLIPEBÅND 75X457 K120;7120;3605;STK;;;STK;1;;4935;41809755;;;1;;0
1968;7311662147198;41809766;;SLIPEBÅND 75X457 K40;7120;3716;STK;;;STK;1;;4779;41809766;;;1;;0
1968;7311662147204;41809774;;SLIPEBÅND 75X457 K80;7120;3605;STK;;;STK;1;;4935;41809774;;;1;;0
1968;7311662147303;41809842;;SLIPEBÅND 75X533 K120;7920;4044;STK;;;STK;1;;4893;41809842;;;1;;0
1968;7311662147280;41809857;;SLIPEBÅND 75X533 K40;7920;4239;STK;;;STK;1;;4647;41809857;;;1;;0
1968;7311662147297;41809861;;SLIPEBÅND 75X533 K80;7920;4044;STK;;;STK;1;;4893;41809861;;;1;;0
1968;5035048085493;45943164;;SLIPEKOPP DIAMANT DOBBEL RAD D;75120;50383;STK;;125MM;STK;1;;3292;45943164;;;1;;0
1968;4014586211114;25191685;;SLIPEP. K40 5 STK. PR.PAK. FEI;10320;6008;PAK;;5 STK. PR. PAKKE;PAK;1;;4177;25191685;;;1;;0
1968;4014586211282;25192717;;SLIPEP. M/HULL K120 5 PR.PAK.;10320;5886;PAK;;5 STK PR.PAKKE;PAK;1;;4295;25192717;;;1;;0
1968;4014586211244;25192634;;SLIPEP. M/HULL K40 5 PR.PAK. F;10320;5886;PAK;;5 STK PR.PAKKE;PAK;1;;4295;25192634;;;1;;0
1968;4014586211251;25192659;;SLIPEP. M/HULL K60 5 PR.PAK. F;10320;6395;PAK;;5 STK PR.PAKKE;PAK;1;;3803;25192659;;;1;;0
1968;4014586211268;25192675;;SLIPEP. M/HULL K80 5 PR.PAK. F;10320;5886;PAK;;5 STK PR.PAKKE;PAK;1;;4295;25192675;;;1;;0
1968;7311662171568;43868860;;SLIPEPAPIR 93X230 2X4 HULL K24;3992;2320;STK;;;STK;1;;4188;43868860;;;1;;0
1968;4892210125422;46611002;;SLIPEPAPIR DELTA SCS10A RYOBI;7920;7920;STK;;;STK;1;;000;46611002;;;1;;0
1968;4892210115942;44482972;;SLIPEPAPIR HJØRNE SPS20A RYOBI;12720;8397;STK;;10 HJØRNE PAPIR 10 FINGERSLIPE;STK;1;;3397;44482972;;;1;;0
1968;7311662171636;43868606;;SLIPEPAPIR 102X152 11 HULL K18;7920;4197;STK;;;STK;1;;4700;43868606;;;1;;0
1968;7311662171605;43868576;;SLIPEPAPIR 102X152 11HULL K50;7920;4197;STK;;;STK;1;;4700;43868576;;;1;;0
1968;7311662171612;43868580;;SLIPEPAPIR 102X152 11HULL K80;7920;4197;STK;;;STK;1;;4700;43868580;;;1;;0
1968;7311662171391;43868504;;SLIPEPAPIR 93X185 2X4 HULL K12;7120;3928;STK;;;STK;1;;4481;43868504;;;1;;0
1968;7311662171407;43868512;;SLIPEPAPIR 93X185 2X4 HULL K18;6320;3472;STK;;;STK;1;;4506;43868512;;;1;;0
1968;7311662171414;43868523;;SLIPEPAPIR 93X185 2X4 HULL K24;6320;3472;STK;;;STK;1;;4506;43868523;;;1;;0
1968;7311662171377;43868485;;SLIPEPAPIR 93X185 2X4 HULL K50;7120;3928;STK;;;STK;1;;4481;43868485;;;1;;0
1968;7311662171384;43868493;;SLIPEPAPIR 93X185 2X4 HULL K80;7120;3928;STK;;;STK;1;;4481;43868493;;;1;;0
1968;7311662171544;43868841;;SLIPEPAPIR 93X230 2X4 HULL K12;4392;2319;STK;;;STK;1;;4717;43868841;;;1;;0
1968;7311662171537;43868837;;SLIPEPAPIR 93X230 2X4 HULL K80;4392;2319;STK;;;STK;1;;4717;43868837;;;1;;0
1968;7311662171629;43868595;;SLIPEPAPIR102X152 11 HULL K120;7920;4197;STK;;;STK;1;;4700;43868595;;;1;;0
1968;4014586391106;50490958;;SLIPEPLATE 3-KANT SL M/HULL A2;31920;20357;STK;;STARLOCK TILBEHØR F/MULTIMASKI;STK;1;;3622;50490958;;;1;;0
1968;7311662146351;41809925;;SLIPERONDELL 125 K50;4792;2749;STK;;;STK;1;;4263;41809925;;;1;;0
1968;7311662146412;41809880;;SLIPERONDELL 125 K120 8-HULL;6320;2466;STK;;;STK;1;;6098;41809880;;;1;;0
1968;7311662146429;41809895;;SLIPERONDELL 125 K180 8-HULL;6320;2466;STK;;;STK;1;;6098;41809895;;;1;;0
1968;7311662146436;41809906;;SLIPERONDELL 125 K240 8-HULL;6320;2466;STK;;;STK;1;;6098;41809906;;;1;;0
1968;5035048332733;44238857;;SAGSTATIV KORT DE7033 DW;143920;143920;STK;;;STK;1;;000;44238857;;;1;;0
1968;5035048191095;40773236;;STYRESKINNE 1,5M DWS5022;71920;67296;STK;;DEWALT;STK;1;;642;40773236;;;1;;0
1968;88381528689;55028294;;STYRESKINNE 1500MM 199141-8;59120;59120;STK;;TIL SENKESAG OG SIRKELSAG;STK;1;;000;55028294;;;1;;0
1968;5011402381869;21951694;;VENDESKJÆR HSS 1SETT DT3906 DE;18320;11126;STK;;;STK;1;;3926;21951694;;;1;;0
1968;4014586211138;25191651;;SLIPEP. K80 5 STK. PR.PAK. FEI;10320;6008;PAK;;5 STK. PR PAKKE;PAK;1;;4177;25191651;;;1;;0
1968;5035048113370;25396524;;STATIV F KAPP-GJÆRSAG DE7023 D;175200;173932;STK;;TIL ALLE DEWALT KAPP-/GJÆRSAGE;STK;1;;072;25396524;;;1;;0
1968;5035048115428;25392176;;BRAKETTER (2 ST) F/STATIV DE70;63920;63920;STK;;;STK;1;;000;25392176;;;1;;0
1968;5035048115435;25529926;;OPPLEGGINGSSTØTTE F/DE7023 DE7;47920;45154;STK;;;STK;1;;577;25529926;;;1;;0
1968;5035048128428;26698522;;RULLEBORD FOR DE7023 DE7027 DW;79920;73671;STK;;;STK;1;;781;26698522;;;1;;0
1969;4066529122766;60657703;;HØYTRYKKSPYLER K7 PREMIUM;519200;519200;STK;;POWER FL;STK;1;;000;60657703;;;1;;0
1969;4054278065366;49690998;;BILSHAMPO 3-I-1 1L;11920;8953;STK;;;STK;1;;2489;49690998;;;1;;0
1969;7090012249163;43047143;;BILVASK M/VOKS 4 LITER;15920;11289;STK;;;STK;1;;2908;43047143;;;1;;0
1969;4054278684093;57141492;;FASADE/VINDUSETT TIL TELESKOPL;47920;47876;STK;;TELESKOPLANSE;STK;1;;009;57141492;;;1;;0
1969;4892210185594;56210836;;FLISERENSER RY18PCA-120 RYOBI;183200;183200;STK;;;STK;1;;000;56210836;;;1;;0
1969;4039784664999;51640540;;HØYTRYKKSPISTOL G 180 Q;39920;35811;STK;;;STK;1;;1029;51640540;;;1;;0
1969;4054278897332;58035460;;HØYTRYKKSPYLER K3;143920;143397;STK;;;STK;1;;036;58035460;;;1;;0
1969;4039784973480;60008110;;HØYTRYKKSPYLER K 5 BASIC *EU;359200;300104;STK;;;STK;1;;1645;60008110;;;1;;0
1969;4054278251134;51709874;;HØYTRYKKSSLANGE HK 12 SETT M/P;63920;58577;STK;;;STK;1;;835;51709874;;;1;;0
1969;7090012249170;43047158;;HUSVASK 4 LITER;19920;12325;STK;;;STK;1;;3812;43047158;;;1;;0
1969;4066529082411;60164290;;KRAFTDYSE ECO!BOOSTER 180;57520;43837;STK;;;STK;1;;2378;60164290;;;1;;0
1969;7090012249064;43027876;;KRAFTVASK 4 LITER - 4 PR KRT;19920;12325;STK;;;STK;1;;3812;43027876;;;1;;0
1969;4039784051539;30765556;;O-RING SETT;30320;8000;STK;;;STK;1;;7361;30765556;;;1;;0
1969;4002667005646;23084114;;RØR RENGJØRINGSSETT 15M KÄRCHE;87920;83689;STK;;15 METER;STK;1;;481;23084114;;;1;;0
1969;4066529136626;60705535;;RØRRENGJØRINGSSLANGE PC 15;95920;83689;STK;;;STK;1;;1275;60705535;;;1;;0
1969;4892210181824;56211260;;RENGJØRINGSBØRSTE TRE RAC820 R;30320;8000;STK;;RYOBI;STK;1;;7361;56211260;;;1;;0
1969;4039784344730;46314081;;RENGJØRINGSMIDDEL RM110 AVKALK;22320;16786;STK;;;STK;1;;2479;46314081;;;1;;0
1969;4039784620216;51640623;;ROTOJET DB 145 FC K4-K5;51120;44892;STK;;;STK;1;;1218;51640623;;;1;;0
1969;4039784620223;51640680;;ROTOJET DB 180 FC K6-K7;52720;46580;STK;;;STK;1;;1164;51640680;;;1;;0
1969;4039784855649;48609642;;SKUMDYSE FJ CNC BILSHAMPO;31920;24911;STK;;FOAM JET CONNECT 'N' CLEAN;STK;1;;2195;48609642;;;1;;0
1969;4039784855670;47520302;;SKUMLEGGER 0,6L;22320;19454;STK;;;STK;1;;1284;47520302;;;1;;0
1969;4039784712034;47187658;;SKUMVASK ULTRA FOAM 1L;14320;10510;STK;;SKUMRENGJØRING/ SKUMLEGGING 1L;STK;1;;2660;47187658;;;1;;0
1969;4054278134574;49629262;;SLANGE PREMIUMFLEX ANTI-TWIST;79920;67728;STK;;;STK;1;;1525;49629262;;;1;;0
1969;4039784620186;51640566;;STRÅLERØR VP 145 FC K4-K5;47920;44893;STK;;;STK;1;;631;51640566;;;1;;0
1969;4039784620193;51640585;;STRÅLERØR VP 180 FC;46320;44893;STK;;TIL K7 SERIEN;STK;1;;308;51640585;;;1;;0
1969;4054278684086;57141352;;TELESKOPLANSE TLA 4;127920;121436;STK;;FOR HØYTRYKK;STK;1;;506;57141352;;;1;;0
1969;7090012249187;43047162;;TERRASSEVASK 4 LITER;19120;12326;STK;;;STK;1;;3553;43047162;;;1;;0
1969;4054278513652;56076720;;TERRASSEVASKER T 5;76720;72055;STK;;;STK;1;;607;56076720;;;1;;0
1969;4054278633428;56076746;;TERRASSEVASKER T 7 PLUS;103920;98481;STK;;;STK;1;;523;56076746;;;1;;0
1969;4039784712133;46474680;;UNIVERSALVASK 3-I-1 1L;11920;8953;STK;;RENGJØRINGSMIDDEL RM 626 1 LIT;STK;1;;2489;46474680;;;1;;0
1969;4054278862682;60044011;;VASKEBØRSTE WB 130;47920;16000;STK;;;STK;1;;6661;60044011;;;1;;0
1972;7311662253127;60017082;;BOR SDS PLUS PT Z4 10X215;13520;7554;BK;;;BK;1;;4412;60017082;;;1;;0
1972;7311662253202;60017075;;BOR SDS PLUS PT Z4 12X265;18320;10389;BK;;;BK;1;;4329;60017075;;;1;;0
1972;7311662253264;60017095;;BOR SDS PLUS PT Z4 14X215;23920;13840;BK;;;BK;1;;4214;60017095;;;1;;0
1972;7311662253363;60017097;;BOR SDS PLUS PT Z4 16X215;31920;17473;BK;;;BK;1;;4526;60017097;;;1;;0
1972;7311662253424;60017112;;BOR SDS PLUS PT Z4 18X250;54320;31092;BK;;;BK;1;;4276;60017112;;;1;;0
1972;7311662253431;60017091;;BOR SDS PLUS PT Z4 18X450;62320;35887;BK;;;BK;1;;4241;60017091;;;1;;0
1972;7311662253448;60017085;;BOR SDS PLUS PT Z4 20X250;55920;32510;BK;;;BK;1;;4186;60017085;;;1;;0
1972;7311662253479;60017077;;BOR SDS PLUS PT Z4 22X450;73520;42862;BK;;;BK;1;;4170;60017077;;;1;;0
1972;7311662253516;60017105;;BOR SDS PLUS PT Z4 25X450;87920;49946;BK;;;BK;1;;4319;60017105;;;1;;0
1972;7311662253530;60017110;;BOR SDS PLUS PT Z4 28X450;111920;63022;BK;;;BK;1;;4369;60017110;;;1;;0
1972;7311662252915;60017066;;BOR SDS PLUS PT Z4 5,5X165;10320;5411;BK;;;BK;1;;4755;60017066;;;1;;0
1972;7311662252861;60017048;;BOR SDS PLUS PT Z4 5X165;9520;5013;BK;;;BK;1;;4734;60017048;;;1;;0
1972;7311662253066;60017101;;BOR SDS PLUS PT Z4 8X215;12720;6830;BK;;;BK;1;;4630;60017101;;;1;;0
1972;7311662252939;60017060;;BOR SDS PLUS PT Z4 6X165;10320;5157;BK;;;BK;1;;5001;60017060;;;1;;0
1972;7311662129453;41404567;;BOR BETONG 10,0X120;5592;2396;STK;;;STK;1;;5715;41404567;;;1;;0
1972;7311662129507;41404617;;BOR BETONG 12,0X150;7120;3353;STK;;;STK;1;;5290;41404617;;;1;;0
1972;7311662129682;41404799;;BOR BETONG 4,0X75;2152;1185;STK;;;STK;1;;4493;41404799;;;1;;0
1972;7311662129712;41404823;;BOR BETONG 5,0X85;2152;1199;STK;;;STK;1;;4428;41404823;;;1;;0
1972;7311662129743;41404856;;BOR BETONG 6,0X100;2232;1274;STK;;;STK;1;;4292;41404856;;;1;;0
1972;7311662129811;41404930;;BOR BETONG 8,0X120;3592;1831;STK;;;STK;1;;4899;41404930;;;1;;0
1972;7311662132002;42325322;;BOR HAMMER SDS PLUS 10,0X260;8720;4540;STK;;;STK;1;;4792;42325322;;;1;;0
1972;7311662132064;42325356;;BOR HAMMER SDS PLUS 12,0X210;7120;3886;STK;;;STK;1;;4542;42325356;;;1;;0
1972;7311662132149;42325424;;BOR HAMMER SDS PLUS 14,0X260;11120;6247;STK;;;STK;1;;4382;42325424;;;1;;0
1972;7311662132187;42325458;;BOR HAMMER SDS PLUS 15,0X260;11920;6575;STK;;;STK;1;;4484;42325458;;;1;;0
1972;7311662132217;42325481;;BOR HAMMER SDS PLUS 16,0X210;12720;6793;STK;;;STK;1;;4659;42325481;;;1;;0
1972;7311662132279;42325526;;BOR HAMMER SDS PLUS 18,0X300;20720;11769;STK;;;STK;1;;4319;42325526;;;1;;0
1972;7311662132484;42325178;;BOR HAMMER SDS PLUS 6,0X160;3992;2146;STK;;;STK;1;;4621;42325178;;;1;;0
1972;7311662132552;42325246;;BOR HAMMER SDS PLUS 8,0X160;4392;2318;STK;;;STK;1;;4722;42325246;;;1;;0
1972;7311662132576;42325265;;BOR HAMMER SDS PLUS 8,0X260;7920;4359;STK;;;STK;1;;4496;42325265;;;1;;0
1972;7311662131784;41407941;;BOR HENGSEL 35MM;28720;17539;STK;;;STK;1;;3892;41407941;;;1;;0
1972;7311662137977;41414483;;BOR SPIRAL SB 10,0 MM;10320;4504;STK;;;STK;1;;5634;41414483;;;1;;0
1972;7311662137991;41414509;;BOR SPIRAL SB 12,0 MM;15120;7846;STK;;;STK;1;;4810;41414509;;;1;;0
1972;7311662138011;41414525;;BOR SPIRAL SB 2,0 MM 2-PAKK;3592;1487;STK;;;STK;1;;5860;41414525;;;1;;0
1972;7311662138035;41414541;;BOR SPIRAL SB 3,0 MM 2-PAKK;3192;1430;STK;;;STK;1;;5516;41414541;;;1;;0
1972;7311662138066;41414574;;BOR SPIRAL SB 4,0 MM 2-PAKK;3592;1687;STK;;;STK;1;;5300;41414574;;;1;;0
1972;7311662138097;41414582;;BOR SPIRAL SB 5,0 MM;3192;1434;STK;;;STK;1;;5507;41414582;;;1;;0
1972;7311662138110;41414590;;BOR SPIRAL SB 6,0 MM;3992;1807;STK;;;STK;1;;5470;41414590;;;1;;0
1972;7311662138165;41414616;;BOR SPIRAL SB 8,0 MM;6320;3134;STK;;;STK;1;;5039;41414616;;;1;;0
1972;7311662138189;41414624;;BOR SPIRAL SB 9,0 MM;7920;3778;STK;;;STK;1;;5229;41414624;;;1;;0
1972;7311662148171;41414186;;BOR SPIRAL 10 MM;5592;2877;STK;;;STK;1;;4855;41414186;;;1;;0
1972;7311662148188;41414228;;BOR SPIRAL 12 MM;9520;4173;STK;;;STK;1;;5616;41414228;;;1;;0
1972;7311662148119;41414400;;BOR SPIRAL 3 MM;3992;1720;STK;;;STK;1;;5688;41414400;;;1;;0
1972;7311662148126;41414418;;BOR SPIRAL 4 MM;3992;1716;STK;;;STK;1;;5698;41414418;;;1;;0
1972;7311662148140;41414434;;BOR SPIRAL 6 MM;4392;1600;STK;;;STK;1;;6357;41414434;;;1;;0
1972;7311662148164;41414459;;BOR SPIRAL 8 MM;4392;2252;STK;;;STK;1;;4872;41414459;;;1;;0
1972;7311662130022;41413592;;BOR TRE FLAT 12MM;5592;2817;STK;;;STK;1;;4960;41413592;;;1;;0
1972;7311662130046;41413618;;BOR TRE FLAT 14MM;6320;2962;STK;;;STK;1;;5311;41413618;;;1;;0
1972;7311662130053;41413626;;BOR TRE FLAT 16MM;7120;3180;STK;;;STK;1;;5533;41413626;;;1;;0
1972;7311662130077;41413642;;BOR TRE FLAT 18MM;6320;3024;STK;;;STK;1;;5215;41413642;;;1;;0
1972;7311662130091;41413667;;BOR TRE FLAT 20MM;7920;3421;STK;;;STK;1;;5680;41413667;;;1;;0
1972;7311662130114;41413683;;BOR TRE FLAT 22MM;7920;3516;STK;;;STK;1;;5559;41413683;;;1;;0
1972;7311662130138;41413709;;BOR TRE FLAT 25MM;8720;4206;STK;;;STK;1;;5175;41413709;;;1;;0
1972;7311662130152;41413725;;BOR TRE FLAT 28MM;9520;4345;STK;;;STK;1;;5434;41413725;;;1;;0
1972;7311662130176;41413741;;BOR TRE FLAT 32MM;10320;4932;STK;;;STK;1;;5220;41413741;;;1;;0
1972;7311662130480;41414087;;BOR TRE FLAT 8MM;5192;2552;STK;;;STK;1;;5082;41414087;;;1;;0
1972;7311662139889;41415225;;BOR TRE SPIRAL 10MM;11920;5967;STK;;;STK;1;;4994;41415225;;;1;;0
1972;7311662139902;41415241;;BOR TRE SPIRAL 12MM;13520;7138;STK;;;STK;1;;4719;41415241;;;1;;0
1972;7311662139926;41415266;;BOR TRE SPIRAL 14MM;13520;6863;STK;;;STK;1;;4923;41415266;;;1;;0
1972;7311662139933;41415274;;BOR TRE SPIRAL 16MM;15920;7863;STK;;;STK;1;;5060;41415274;;;1;;0
1972;7311662139940;41415282;;BOR TRE SPIRAL 18MM;17520;8862;STK;;;STK;1;;4941;41415282;;;1;;0
1972;7311662139971;41415316;;BOR TRE SPIRAL 22MM;21520;11174;STK;;;STK;1;;4807;41415316;;;1;;0
1972;7311662139995;41415332;;BOR TRE SPIRAL 26MM;27120;13794;STK;;;STK;1;;4913;41415332;;;1;;0
1972;7311662140007;41415340;;BOR TRE SPIRAL 28MM;28720;15279;STK;;;STK;1;;4680;41415340;;;1;;0
1972;7311662140021;41415365;;BOR TRE SPIRAL 32MM;36720;18418;STK;;;STK;1;;4984;41415365;;;1;;0
1972;7311662140052;41415399;;BOR TRE SPIRAL 400MM 10MM;11920;6830;STK;;;STK;1;;4270;41415399;;;1;;0
1972;7311662139735;41415407;;BOR TRE SPIRAL 400MM 12MM;18320;9035;STK;;;STK;1;;5067;41415407;;;1;;0
1972;7311662139766;41415431;;BOR TRE SPIRAL 400MM 16MM;18320;9519;STK;;;STK;1;;4804;41415431;;;1;;0
1972;7311662139773;41415449;;BOR TRE SPIRAL 400MM 18MM;19920;9725;STK;;;STK;1;;5117;41415449;;;1;;0
1972;7311662140083;41415571;;BOR TRE SPIRAL 6MM;11920;6104;STK;;;STK;1;;4879;41415571;;;1;;0
1972;7311662140090;41415589;;BOR TRE SPIRAL 8MM;11120;6207;STK;;;STK;1;;4417;41415589;;;1;;0
1972;7311662131272;42709713;;BOR VEGG HSS 10X400;14320;7747;STK;;;STK;1;;4590;42709713;;;1;;0
1972;7311662131234;41408170;;BOR VEGG HSS 6X400;11120;5761;STK;;;STK;1;;4818;41408170;;;1;;0
1972;7311662131258;41408196;;BOR VEGG HSS 8X400;12720;6624;STK;;;STK;1;;4791;41408196;;;1;;0
1972;5035048099940;60076841;;BOR-BITSSETT 100 DELER DT71563;57520;35050;STK;;-QZ   HSS-G;STK;1;;3906;60076841;;;1;;0
1972;7311662196929;48692401;;BORFORLENGER 300MM 3/8 FESTE;13520;7242;STK;;;STK;1;;4642;48692401;;;1;;0
1972;7311662253738;60017113;;BORSETT SDS PLUS PT Z4 5-DELEL;31920;19687;BK;;;BK;1;;3832;60017113;;;1;;0
1972;7311662193621;48015323;;DIAMANTHULLSAG 10MM;33520;20633;STK;;;STK;1;;3844;48015323;;;1;;0
1972;7311662193607;48015304;;DIAMANTHULLSAG 6MM;30320;17800;STK;;;STK;1;;4129;48015304;;;1;;0
1972;7311662193614;48015312;;DIAMANTHULLSAG 8MM;31920;19388;STK;;;STK;1;;3926;48015312;;;1;;0
1972;7311662191061;46166332;;FLATMEISEL 20MM SDS+;11920;8327;STK;;;STK;1;;3014;46166332;;;1;;0
1972;7311662191139;46166362;;FLATMEISEL 25MM SDS-MAX;35120;22589;STK;;;STK;1;;3568;46166362;;;1;;0
1972;7311662200435;50570713;;FLISBOR FIRESKJÆRS 5,5MM;7120;3575;STK;;;STK;1;;4978;50570713;;;1;;0
1972;7311662145606;41407313;;FLISBOR 10MM;12720;6107;STK;;;STK;1;;5198;41407313;;;1;;0
1972;7311662145569;41407339;;FLISBOR 4MM;7120;3475;STK;;;STK;1;;5118;41407339;;;1;;0
1972;7311662145576;41407347;;FLISBOR 5MM;8720;3641;STK;;;STK;1;;5824;41407347;;;1;;0
1972;7311662145583;41407354;;FLISBOR 6MM;8720;3878;STK;;;STK;1;;5552;41407354;;;1;;0
1972;7311662145590;41407362;;FLISBOR 8MM;11920;5607;STK;;;STK;1;;5296;41407362;;;1;;0
1972;7311662160388;42073685;;FORLENGER 300 MM 1, 10&17-32;14320;9786;STK;;;STK;1;;3166;42073685;;;1;;0
1972;7311662160371;42073674;;FORLENGER 300 MM 2&17-12;14320;9746;STK;;;STK;1;;3194;42073674;;;1;;0
1972;7311662162177;42377137;;FORSENKER 1/4 3-SKJÆR 10 MM;21520;10023;STK;;;STK;1;;5342;42377137;;;1;;0
1972;7311662166564;42844673;;HAMMERBOR SDS MAX 18,0X340;63920;35088;STK;;;STK;1;;4510;42844673;;;1;;0
1972;7311662166588;42605216;;HAMMERBOR SDS MAX 20,0X320;68720;37414;STK;;;STK;1;;4555;42605216;;;1;;0
1972;7311662166632;42844722;;HAMMERBOR SDS MAX 24,0X320;78320;43407;STK;;;STK;1;;4457;42844722;;;1;;0
1972;7311662132071;41407883;;HAMMERBOR SDS PLUS 12,0X260;9520;4939;STK;;;STK;1;;4810;41407883;;;1;;0
1972;7311662132316;42325572;;HAMMERBOR SDS PLUS 20,0X300;23920;13621;STK;;;STK;1;;4305;42325572;;;1;;0
1972;7311662132347;42325598;;HAMMERBOR SDS PLUS 22,0X260;23920;13874;STK;;;STK;1;;4199;42325598;;;1;;0
1972;7311662132446;42325133;;HAMMERBOR SDSPLUS 5,0X165;4392;2224;STK;;;STK;1;;4936;42325133;;;1;;0
1972;7311662238780;57322625;;HULLSAG LUNA LBH-2 22MM;11120;6676;STK;;;STK;1;;3995;57322625;;;1;;0
1972;7311662170561;43869874;;HULLSAG HM 111MM;52720;34955;STK;;;STK;1;;3369;43869874;;;1;;0
1972;7311662170578;43869885;;HULLSAG HM 127MM;60720;16000;STK;;;STK;1;;7364;43869885;;;1;;0
